x,y,area,DAPI_mean,NaKATPase_mean,EpCAM_mean,PanCK_mean,SIVGag_mean,p-eIF2a_mean,ATF4_mean,BSG_mean,CA2_mean,CA12_mean,CD3_mean,CD4_mean,CD8_mean,FoxP3_mean,CD117_mean,CD68_mean,CD20_mean,CD138_mean,DAPI_pos,NaKATPase_pos,EpCAM_pos,PanCK_pos,SIVGag_pos,p-eIF2a_pos,ATF4_pos,CD3_pos,CD4_pos,CD8_pos,FoxP3_pos,CD117_pos,CD68_pos,CD20_pos,CD138_pos,BSG_pos,CA2_pos,CA12_pos,vme_category,sample_id,group
1013.4513296895291,530.0336828238117,118,4545.8761409762665,861.0099648845542,608.7312094221091,789.3764653916635,265.3881430288169,646.7028977837297,660.3629330185188,438.20527362803176,501.4973056938027,433.8962614999881,589.1949117277204,1105.0137364632817,645.9143508922452,967.3902685041406,995.1052866505675,723.7601369025153,977.0395338598335,487.88492203474294,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
150.217077474069,714.8154348305686,213,7407.8296476631085,809.9193674461333,479.83288615427443,519.202000807866,265.1097655188448,233.11170208485794,401.0163214396239,786.0246376628218,407.1612540203811,297.7225325697212,1154.5390588981004,226.85492758681767,854.170671294262,453.32762134227363,883.2110546275883,803.7830402615209,997.8398526998684,529.8538632678221,True,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
249.74876474283957,325.7984064133699,207,7040.865402377479,254.97674356599168,523.1636575665167,296.51844261756946,467.1642258952118,84.48939096363779,893.1906143490243,272.68141288551436,419.1156518005246,332.55748406260176,1212.9709074358213,671.0850317271664,121.58927321758517,517.4022663048444,256.37026148512575,1468.3180702472687,783.4818596906536,593.7981751349429,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1769.5589158009705,669.7401160850509,165,5242.115402542904,901.2049368392816,739.0786591430417,804.7284643567779,147.62201558551078,452.72020185405887,615.8080711327891,580.4187262993844,598.8264516114947,396.65682727897257,664.6448202380087,953.2906093549029,1181.5145144440698,263.07685887271805,1562.5953442843643,401.79050844244574,916.0065656791551,322.81816148195253,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
948.3040756655901,1398.8672202076166,102,5367.845564747893,4792.409622893916,3405.756051889103,3049.503315374835,119.79969301535387,602.7472136606655,668.6084798311672,237.41806153294277,559.7361134547557,291.0229042851061,1610.8439563059019,835.8870037647002,333.1414015519085,415.939050130492,0.0,481.8468301644332,668.6052501587852,575.0330231997914,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1609.2198206120772,1967.559570303857,221,3756.747202826098,5200.765465793102,2541.917399886318,1445.1750258484428,238.65687507460927,626.9518766583453,759.1207332895888,746.0200858739177,295.4931056327806,427.37917338528,592.4158162315779,111.7620335616146,509.6086962239235,1699.498046352414,845.2586003875707,524.6947808145329,625.7094048213484,424.49121492210713,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
133.1614895483071,394.2578769677552,202,5926.484146207449,1582.720633839674,3451.224326762988,3766.3227597877703,207.6018491372389,179.98674793226857,752.6217183959675,773.6339429481593,199.74756934655562,533.5539629614059,827.9990267149699,184.09902758205715,781.3070223348702,759.1813226523453,758.5045072175221,654.4156858204408,382.81624979686075,508.4950594863435,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1189.626273160515,1733.372927667257,98,7403.956174185145,973.949980236479,580.4178735696119,412.58016192347554,219.27805890858525,286.0398761209468,269.7787601874874,690.0310094892084,226.29510410252382,301.7731915426797,1141.8237442926606,894.4098454021721,341.2425674228376,466.5938980983585,270.3300387921513,1091.5662304854386,790.4111585857469,355.4104338946849,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1730.6239085498125,1229.5131441059686,233,7615.008500571488,4646.379216731807,3722.3409175341117,4205.763049578031,135.63322637710277,367.53881528321153,440.5689189370767,472.4527162961702,184.79120366427512,488.35673976314524,1687.571977829161,1154.543415377163,1341.0638997485355,365.82180345458414,0.0,893.0709599840225,886.093976851631,295.80424665460805,True,True,True,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1734.1321934717078,202.008714718924,129,6955.488923267126,4595.7404898159775,3934.031044782341,3945.1825081943507,268.58370094447173,477.81558301189796,438.7448831974824,229.85573734693986,308.0550224330818,503.726537238916,786.4065753795142,977.8086118358548,495.63692435341994,1096.157229574137,99.48399897746282,216.16119228852375,507.49901785523525,410.69783128646395,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
11.444858746822995,29.38834370546628,182,7338.0642572396255,3989.985599504862,4750.891727943793,2269.142574656312,310.83951407601074,255.5296794647928,426.25486001693787,721.5331338787214,80.23890869437639,560.54189880775,1206.9483323029403,0.0,124.49200145686433,926.3016372853339,810.455031694298,682.8813933365564,555.0818798391022,604.6104747289288,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1043.4402089979508,1768.04755431136,86,5123.301345268381,4714.056444446666,3058.055728195046,2154.1786108654205,274.06527432655514,497.8739590292352,589.6401827599302,691.7113222276995,376.27068723859213,217.35157031579928,1589.8030370408915,736.531414404469,117.33434425030407,525.77989887587,0.0,703.3310098577056,569.6891579355544,889.0408767544026,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
738.0094985635126,468.1220762534233,220,5308.878282348883,882.9683467172923,433.52378286770556,651.791112412783,207.44668928517208,568.7078655362718,613.6154326286822,629.7385422349687,77.8695219881003,311.97181671362085,1160.616945747937,799.8746486894868,905.3893592252517,97.09556647504348,1042.7514859480634,704.4498418010515,325.0458721564024,786.4352104690063,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1520.0840581980983,212.4859504337042,235,7931.837946649698,524.513424953431,0.0,456.36142495888794,202.68694998459208,374.57549248476784,744.029790977142,145.4666286783376,216.85493767540217,399.27852314465247,651.3087097765706,653.785615987963,412.50974547111207,89.48132132215596,0.0,511.36705711850317,695.0651287272613,505.8656482690686,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
146.4379936256375,1311.125544734846,216,6751.249362647695,221.11315330086006,651.3801672942551,24.577972634294667,327.0578976156427,474.32355366575564,398.49865826266586,333.05320489065724,379.01616138977363,0.0,15.051826382525974,392.59974785747494,954.9405693039101,358.41181829293845,995.8877996218276,651.7346177129159,383.22598811134753,647.2188278077151,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
529.8531243498696,1413.2075643388484,90,4799.603365394582,901.8628995628881,577.2289075383131,262.0284522757547,417.2194854098385,625.5522062366763,472.8813324321726,642.6202052945382,390.61078140439145,388.14636710283116,938.7797486473955,0.0,820.6104482338707,1187.569685687752,870.2703031726655,1252.1524003934778,606.2155773965655,316.7603246014206,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1625.2855706443358,1790.1334512426367,110,6828.8193993698505,3851.1304974537156,3502.2857268234875,3317.2784116434286,331.06374658458253,361.03242187788874,574.650217322586,755.9280422590041,520.9938584558711,244.25543841581174,989.3635747738318,591.4222498609837,639.0518329286622,0.0,309.545018131848,718.5485971870485,697.2443542620811,439.55756562205477,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
939.1124450736801,1000.6362374332205,172,7344.483734118389,4047.7602057284844,3378.5570155114747,4393.102914372539,214.3835234506,567.6079305964643,622.9077966170735,742.0801818721976,532.3703744064283,249.72770241423797,842.1801464342715,619.2948937905519,495.6721150835557,0.0,1167.6300288860077,1188.511764190913,453.82435539653824,544.1252662574351,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
906.3006429834153,623.9267833284836,87,7151.226495978233,931.8966848059579,166.6903777643763,143.94710385581436,284.3039306456345,334.19137296111387,335.69006103787706,852.5344381125092,443.2276929151638,327.24274742566917,702.4748325173229,277.00201999692615,922.1221606670766,577.1290906360147,21.542636816247693,811.3174973769557,479.05342364893704,539.5382083310169,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1937.1172961553723,636.5066524848814,194,6211.594300999734,4461.28237509933,3341.7935643276724,2339.0353481725197,185.00038788911093,409.41819308357395,424.1369172439865,893.3536946272243,565.2689237433431,301.98147834646016,564.3868568001369,531.566982912678,201.1584673098916,867.0085720200073,767.1181833919645,552.4154442831151,187.15760900064373,270.2453165573181,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
639.7813246474584,409.5185001553334,226,5234.485818134109,938.3165663231912,450.9580451994617,194.6853715057199,353.9791659107139,396.4635139234981,594.7303990148052,409.34173644715895,581.0295863177892,378.5024933398701,750.4360431953204,555.9883707173908,743.0459371781444,0.0,1458.820996053091,422.642256491313,558.8369101963181,732.6904872666175,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
83.44411729073941,1270.4717380805628,114,6667.54940363527,773.0477706903607,648.3117751648722,766.506345826271,112.48317107152864,359.4085247913006,781.2306368027539,580.0759434908202,249.93324617319445,406.8815247410023,506.9135169966699,1004.466679954954,633.9226538623003,334.75378283375403,738.0476595571454,878.1580069403759,822.6023201700336,193.63901252333523,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
784.401668118414,1884.5446760170391,106,8695.66512790237,606.1819877706322,497.2511436873975,398.2449915951361,64.31642627058645,465.037275037162,40.42681427952317,582.0054982513187,247.55371385894267,245.3678512533184,338.07041662378754,0.0,496.06950565629205,435.64165868672984,292.2083113840149,1156.4053896060154,986.5440348927377,352.6196422521391,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
306.74712313926136,169.36624619990815,246,6272.004272952383,5383.47349822825,2654.567952903025,3092.777184531105,380.1934814058783,446.68729158476606,531.4934479904346,129.2443119944922,350.0476388369299,232.58635035475663,1347.7779115269338,0.0,646.6178321877446,702.9585642927514,847.0580831654328,668.6459396664686,544.5867191598113,651.8552204439542,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
163.78371239536648,773.2732954172599,233,4995.704598157369,267.99201878990493,235.50964210851583,512.0250094574209,192.9273991150335,404.4853493293494,503.1595036247555,299.29426035787606,404.7031659816963,413.99618200712985,344.6353076372966,195.2724409225055,121.03184501414734,373.238577059122,368.05431101141346,1075.8262645554762,599.6075030011565,545.1055300646773,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1135.7207135624321,703.6412507351434,246,6572.350483599226,600.2017647030654,862.4823842613091,336.21040460184815,397.7204715183662,431.49486170246723,509.4448421436266,644.7973344381015,266.52205356971126,473.6407863876998,993.5246526481927,551.6670568020121,524.5642063964821,348.38624084507774,0.0,856.901249930973,728.647411007386,777.5788112691514,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1907.1512321168007,160.4027361578999,141,4111.589487844402,682.8053991307403,575.762562932094,386.41091723890736,217.94048997430488,491.6704674727485,379.3898253429136,768.2733510383835,650.8404421481248,554.2395491894953,0.0,445.28060468181815,884.3213210228256,36.70858881470457,3.713034859011657,926.573225419118,671.5688989208912,711.2754624067236,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1158.8151485527574,1189.6417480568177,120,6399.339038151826,4559.544790819197,4174.748628474619,4081.7753973804715,68.6686794674699,236.40850913046077,585.4314924455296,551.3646764573886,352.98997760879104,297.5588271600162,499.83923633383176,956.4689085471045,819.6416961976103,199.44158061808287,0.0,978.4946756747445,514.7400102414164,395.6811473766515,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1294.2290951143725,1966.0151027777706,220,5571.87129588182,811.5548276709892,892.9496080892536,369.38539009268294,256.19439972094193,254.83575091282887,483.3804914905034,160.79355836044073,471.81678529790975,359.10872270252605,1245.0028459345085,135.10520871807347,622.5161532072169,70.48378510727349,662.47314702823,487.15481859117665,422.06146403211835,434.07294193145987,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
647.257723278444,553.3580559230606,103,7538.538576749154,873.7620258692987,689.9333682901686,364.10560373660337,195.75913202263152,391.5111259721624,417.11848645967456,332.6279323736423,297.2257528981419,346.5676518423338,721.4523956883027,920.0614664366312,1006.6323356736575,420.5050245032219,357.05178187715813,596.5214431988825,814.2123574936388,862.9206768464662,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1142.2457139071175,1454.223975441084,130,6200.973003142615,1371.229001407029,639.0566595423329,809.5065044287015,273.99037952969866,496.6636535203476,619.88696048034,354.0864440232113,385.86548621578794,475.3174868933015,1192.7847026986415,663.4627784454141,602.7752081113239,773.5981823301494,357.42798960893447,476.31150585265317,652.6500460024004,499.30723317090946,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1504.489027283032,1801.1581099425898,190,7681.643511093319,787.2366041336741,140.80488653787216,494.67026623589055,167.4536946090755,266.3445019877543,382.963180477857,918.9828592565259,301.5662822052959,346.590746365123,957.5791489220221,477.2011969008356,507.2752306160724,59.45731230029122,324.2035702248334,330.7798738645955,957.2814113083489,722.9712605712039,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1178.5697107035908,541.2999279353398,100,9637.082949990301,5522.275649872826,2792.6248686409763,5111.560513417654,200.62460568330124,487.16343602963866,466.26873327561714,1049.5304645307237,314.2979510198147,40.76804783930157,106.29208130362974,812.8194195178921,466.66807678363426,0.0,1296.070357927941,747.2911869218925,892.1695032831584,809.289128832418,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1605.5567483749778,1837.9700151927743,167,5698.218931234099,4360.888002506308,3249.6145453064078,2071.339908765176,183.47976287052697,332.09869461984147,738.3783112826227,812.5880244209973,305.0729857338845,351.8210833807065,1607.8909705381022,822.4610671913263,488.92659138655404,230.9486696119496,0.0,292.93802391118027,740.7311829136828,1111.2550772814618,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1100.941360913408,1496.7443645124706,105,4733.046784134325,591.7679321180378,372.6927363805158,589.0727341191015,92.67791121038582,361.76565536319737,621.2338071062206,175.34954700112945,363.81076258363015,372.39348281966716,1098.718418046481,15.924270285890032,601.3734103657549,0.0,59.92689403982601,693.3819906754729,857.2007843176252,554.5798972159431,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
396.2881129420621,1291.2892465156958,182,6756.972662340653,650.625806050337,292.9848133520582,761.1509384399608,302.5607454552702,483.474462526848,332.72464200000894,518.8727738096774,347.03703153659956,148.57863840974247,1054.2529898669573,290.00265490920003,1116.2495206250726,0.0,103.71494558334507,532.3975502017945,517.761701388021,560.1957850185051,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1165.4525084695886,388.27475322543023,97,5900.598469406321,274.2877698404351,665.9149786767917,370.03877314034344,222.39119830922613,402.55696580385944,303.75410189083357,788.9654564357044,317.29471568098654,298.931608987149,990.5369223563725,1146.9067507805257,802.0586350502642,71.54890103179821,281.81995998994495,434.8617151063309,379.95052794872674,424.4449460324174,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
981.8716942216668,554.8021106752497,185,6259.52796467856,1295.734120641521,557.4188931844579,461.83369414876296,329.5949729798922,332.843932005489,495.29100221712923,671.3655583862438,292.6886699232971,594.7283060985467,745.8720312492298,472.59486195329987,792.5696743134089,392.0696394709681,0.0,743.4595033115337,747.7638655941898,601.166550084697,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
331.8710649299852,203.10726708768613,225,5095.7653887348815,5299.270175220456,4063.852795322447,4403.956731555473,188.34849679015156,479.7126154346418,498.949433399086,404.41653159298505,506.3131544818033,400.3009429709229,683.6836970890847,586.7746233671916,284.76753780229546,0.0,266.78066308353704,826.0978242261186,1006.4229178656834,500.2961356431039,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1238.3317023209584,1791.4453504467165,242,6905.877063240425,1019.1420812985019,332.53317265355616,631.4430726687544,297.3178941607687,421.4074192438055,791.1953707999746,521.4655043067131,479.71635216258557,480.3802289797312,365.87254977130954,763.8598937315746,123.00048286299301,503.4603746951927,897.6016155783434,756.2472151316335,574.6672206599042,851.4540274050878,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1633.9210848708638,1617.906468284102,146,6145.29204651938,4635.54754625406,4970.362928422177,2805.056109054595,305.3162976915813,287.6517054146412,543.0969154763748,0.0,327.6686167033307,42.79373716219652,1076.5110081443677,0.0,731.0487226536422,98.57860863642844,576.7525709000636,361.58832308743007,521.8387944212882,696.9304632691019,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
270.1753869555794,173.17944631958372,210,2660.652149764717,5025.6159894772245,3062.6792532686286,3978.7242802119213,143.51593163412332,28.662286960836923,331.0697936079314,766.8658539216015,298.33136824788335,330.7426733617852,1146.2843285856748,354.38442425697997,886.3872648279537,887.5430334407359,1057.1058093117526,377.1110616647325,834.639255046918,727.5057249717195,False,True,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1089.8917232760114,1062.029630642909,246,5666.805452581665,1287.8206506195845,678.4707963312605,272.6691047474932,183.76079216570935,598.6395692550633,680.0025965177704,800.7206050880344,317.0852054877177,0.0,148.91471970226326,911.378295513671,632.5767142109324,572.1682417283901,0.0,581.3053820615845,541.8391564080875,609.4575000312789,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1467.3742655865428,426.1985746314856,133,6557.215593867404,4962.455849948919,3974.354463200747,4282.911461152588,340.02793321015184,306.1761575840173,635.3569964130552,244.50101826535263,187.25425125125867,132.61391200185173,1537.1212904238414,176.35444822952132,1007.522787477557,241.34010649371416,538.7105531576398,319.2282864835019,845.5130907333132,791.3598264793098,True,True,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
806.0351923650659,1531.247144362544,147,7876.240824877331,1182.3204931698112,310.7524027501687,446.10850368717433,13.724897308167954,405.2557856671883,502.7352290762442,42.29981082895904,266.33959053862077,422.1861071625297,875.6221023303412,302.7019447069083,83.40343313844255,1070.6199529561598,1301.5915299276908,641.3742481455823,15.450638145045787,607.9742275410919,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
540.0924824234822,1146.2795988007158,207,5133.683339836605,894.8830181710049,499.30204486809043,443.86019464495223,233.6447549463448,445.1201327163223,552.032012792798,1136.3423851491566,373.1696237547714,331.49871029725125,800.1560270582705,1046.3872777218996,197.97468888490903,366.97363620171245,240.54316225748642,796.6006958976257,554.6613404478633,113.6287730055003,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
744.5608213402206,1890.7684664907615,136,4782.430434237012,641.6568098024065,1006.9844711585017,467.17696466429953,153.59443868390247,163.23094757041136,907.2537578831182,316.28669242560466,240.95256144946723,366.6387739839028,803.2202547510805,1014.1475655447803,1164.5442854544522,647.416887854922,433.47220540363134,261.6686467880181,886.5805320964469,725.738923203696,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1083.397037674219,1454.2768760325766,156,7829.571257954203,1126.577531558539,432.39474366995444,958.0738864977402,146.7526994598721,506.955080059599,395.57362649426994,731.8450265686545,506.2908033028985,400.487324623463,1317.1376118623102,200.15648811407522,1000.8936912439665,0.0,267.3786351328684,812.2728935977498,680.4852348812053,411.45932355501185,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1373.3207464258533,201.37408217338736,92,5082.903417062148,813.9534776833158,500.53291678760615,359.08403760511874,297.8207146850948,538.9670291319842,497.1899130164324,487.3794760916427,264.7909087313101,396.09034296704067,1146.9679319567167,199.47524482439695,670.5784324847589,1026.9932525514328,192.2394270623118,336.0653867215391,578.5243832170374,46.5422857715443,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1118.3504435115337,745.5617158426618,245,6198.437579764207,4207.778145216883,4977.776169329376,2523.0645597174375,306.5604100399997,313.42333381992245,674.675593031157,901.7622835536517,121.33938397595,534.564957805188,903.0643641227286,526.1262465141779,457.6580781911275,917.5815856950134,0.0,1228.8554749205557,1068.6340465995115,32.10176512813757,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
214.05006998533605,1152.5478548263052,172,6772.127609631608,3417.1792011387106,3485.8402391267514,4347.758102568083,282.8890208681776,401.2569338767551,815.1014358801616,647.2557723837914,177.03328536338694,470.2403227198213,121.57794424136762,1300.8960172808615,333.84537313038675,185.9466980130386,0.0,831.0983617918121,418.33254818919124,348.5154981800696,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1635.7727864895328,1823.6767557614614,161,7185.494568763363,3834.7042180551084,3969.5052435446037,3855.4587040836605,297.02335917815157,720.0392461206623,0.0,554.068253575068,424.32113290263044,339.034062222852,1091.257717155171,1080.6502809020496,601.2147729659098,665.9046727767886,647.1852981357217,286.7660246317874,35.91915899895321,347.061121272437,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1847.719428443624,741.8950423960342,140,6046.84757962625,3128.702754843678,3538.4454648317237,3290.5695987335284,63.588524209100626,227.47641371954379,490.1973980417932,518.3045739945985,295.45996869874136,422.7741287326163,537.2563571288973,579.6728807504028,904.9415124608598,807.14749476033,26.168272382349357,872.4428773143031,372.0727433991576,338.3454435521702,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
202.5856848836447,375.78546283246396,81,4298.431106912405,4682.921798536372,2768.677789239293,3129.382441721788,238.8430682482461,231.06390885762892,483.76042021544436,543.2804640253052,304.96142276154245,583.0957613454474,894.8105324988736,1008.1735530809171,348.42166505355704,782.9048988234961,0.0,358.16751294297393,822.4232438849274,596.3789042986091,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
499.03892417625764,566.6236174843247,227,7610.851563410071,1278.6626222439877,750.7444836857342,873.0501012213292,78.82454556234757,376.8112584698084,387.4890826101809,706.0336204864873,691.9568720461905,290.34658103178,654.883325280379,404.2342453857335,525.6196008767221,1337.7812659651388,765.3167952148258,810.0425367212395,948.0522852201501,916.2704633613534,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
347.36237661982574,496.329432458545,235,5356.1781125214,999.0524696796308,545.1503929697883,344.72722140617566,290.42081019824445,363.68025846197366,499.28198121399976,241.74931636371923,420.4770225144451,416.25594660966044,0.0,852.212283564302,1169.0162804673253,894.6341592354768,875.4526994723121,1120.813548247826,859.3769961036214,487.51051196561247,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1698.3103298599533,308.98262249096484,212,5220.605252984826,3374.3769972627924,5127.3843660316,3199.929292949005,275.9885048521714,249.73117060726582,594.3507070923838,740.4439679411365,430.9595662934043,233.23573209607525,441.06139085669105,339.4877550468743,804.9717724772754,469.78346615757846,892.2597345481954,367.7444541262978,699.0621217413559,591.2392171587368,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1820.557447235676,687.8035922983081,127,9162.78036283652,725.4405966857604,390.43561231357296,649.753013106912,235.6923876072085,403.46783151483623,276.0252864000812,423.8880128334357,53.15461579043233,251.0610594717242,219.20809200186295,0.0,622.6219130184741,456.55759864974215,0.0,546.1197174257779,845.2223901709551,511.9162058930232,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
88.54750856007776,498.004802700508,116,7403.448399845818,622.8859121137177,438.81472915376077,441.47044060665,287.3791602447634,312.20992119189077,181.520062673184,489.3900900698219,365.4973627785927,340.2613778435801,635.6148284229594,0.0,979.2142465801242,1025.5919096516504,697.3938802499903,917.098528651872,343.9962421893215,749.2501448598572,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
664.8388279292545,1020.9307557512552,219,4379.680174660796,5391.3463320242945,3084.799473504233,1905.8055519276882,1.9021175757594335,573.056497559215,708.8711424614111,663.5770428035507,511.90442907404133,431.90956580732245,2.8449568560016587,1078.4729639567595,472.1751843798913,548.1110288487795,577.7894231355223,657.3497678794383,326.9828181455492,354.8553362480443,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
384.98922609686457,1788.5122245916757,146,5281.579163201408,782.1720704423649,467.17751539481606,241.16857310322763,264.9282732005578,573.637025609171,342.2288225175231,362.2618701504864,236.22098184402816,512.9689888238503,709.7161047044551,203.37530179124042,1009.3288787274864,0.0,159.31566935504063,257.2067644985532,294.8025029017885,262.2471724695221,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
939.0654137786682,1908.6493517927922,183,5649.239460172098,421.56769516853933,451.28353225091786,380.38367166258854,316.3240288406687,650.9110182871507,73.01233422490247,285.93130625618454,526.2692258177364,516.8654738632422,1140.2082015874057,165.06748847441145,333.8817835469931,1201.5291463543322,208.51596197307106,816.0044280585729,711.0647546343843,421.8478535752266,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
